G_i,G_j,G_ij
0,0,1.000000e+00
13,0,3.888408e-03
14,0,-6.546796e-03
15,0,-3.848078e-04
16,0,6.276468e-03
17,0,1.961095e-02
66,0,1.473713e-02
67,0,4.403483e-03
68,0,-2.322164e-03
69,0,-4.958874e-03
70,0,3.225399e-03
1,1,1.000000e+00
13,1,-1.116617e-02
14,1,2.080872e-02
15,1,-1.747846e-02
16,1,-1.422052e-02
17,1,-5.591866e-02
66,1,-3.981994e-02
67,1,-1.082699e-02
68,1,-8.823175e-03
69,1,-1.324985e-02
70,1,-2.318838e-02
2,2,1.000000e+00
13,2,1.508106e-02
14,2,-5.617794e-02
15,2,-2.678981e-02
16,2,-2.187194e-02
17,2,5.362325e-02
66,2,4.626867e-02
67,2,-1.121271e-02
68,2,-5.673180e-02
69,2,-3.812219e-02
70,2,3.370335e-03
3,3,1.000000e+00
13,3,-1.745993e-02
14,3,-1.629630e-02
15,3,-4.506230e-02
16,3,-1.275193e-01
17,3,-9.236255e-02
66,3,-3.234581e-02
67,3,-4.805496e-02
68,3,-1.163568e-01
69,3,-2.024215e-02
70,3,-1.758890e-02
4,4,1.000000e+00
13,4,-3.037297e-02
14,4,-1.012291e-02
15,4,-2.732500e-02
16,4,2.165673e-03
17,4,-5.295791e-04
66,4,-3.112499e-02
67,4,-1.057016e-01
68,4,-9.220132e-02
69,4,-2.438950e-02
70,4,-1.968681e-02
5,5,1.000000e+00
13,5,-3.662405e-03
14,5,-5.831792e-02
15,5,-7.620720e-02
16,5,-1.838078e-01
17,5,-3.297839e-01
66,5,-3.615898e-01
67,5,-1.071082e-01
68,5,-1.539047e-01
69,5,4.141347e-03
70,5,-5.251779e-02
6,6,1.000000e+00
13,6,-4.613664e-02
14,6,-6.303226e-02
15,6,-6.975221e-02
16,6,-1.983991e-01
17,6,-3.393277e-01
66,6,-3.046518e-01
67,6,-1.654194e-01
68,6,-6.469469e-02
69,6,-2.656375e-02
70,6,-5.239231e-02
7,7,1.000000e+00
13,7,-2.957330e-02
14,7,-6.498122e-02
15,7,-1.214158e-01
16,7,-1.044350e-01
17,7,-8.700750e-02
66,7,1.335128e-03
67,7,-8.328716e-02
68,7,-6.449912e-02
69,7,-8.296789e-02
70,7,3.987165e-04
8,8,1.000000e+00
13,8,-7.895745e-02
14,8,-3.072532e-02
15,8,-4.793764e-02
16,8,-3.555239e-02
17,8,-5.790641e-02
66,8,-9.073087e-02
67,8,-1.733765e-02
68,8,3.519836e-02
69,8,8.690462e-03
70,8,-1.921238e-02
9,9,1.000000e+00
13,9,-4.024442e-02
14,9,-9.767370e-02
15,9,-5.721998e-02
16,9,-1.337197e-02
17,9,-3.792972e-03
66,9,5.273354e-02
67,9,-2.230862e-02
68,9,-5.819421e-02
69,9,-5.661000e-02
70,9,-2.881312e-03
10,10,1.000000e+00
13,10,-2.718941e-03
14,10,3.336041e-02
15,10,1.460219e-02
16,10,-6.227468e-02
17,10,-2.663530e-02
66,10,-5.519610e-02
67,10,-1.839318e-02
68,10,1.941857e-02
69,10,2.118683e-02
70,10,4.553140e-04
11,11,1.000000e+00
13,11,1.323124e-03
14,11,-1.029556e-02
15,11,-5.029331e-03
16,11,-6.988599e-03
17,11,3.204597e-05
66,11,2.038732e-02
67,11,5.247575e-03
68,11,-1.689002e-02
69,11,-6.915076e-03
70,11,1.826025e-05
6,12,-4.507610e-02
7,12,-5.817563e-03
8,12,1.166370e-01
9,12,-2.879056e-02
10,12,-1.937688e-01
12,12,1.000000e+00
37,12,-3.851748e-07
38,12,-1.978232e-03
39,12,-1.809434e-03
40,12,9.482648e-05
41,12,8.479596e-02
91,12,-1.763295e-03
92,12,-6.442642e-01
93,12,1.270365e-01
94,12,-1.368146e+00
95,12,-3.920222e-01
96,12,-1.339203e-01
97,12,-4.590170e-01
98,12,-1.723282e+00
99,12,-3.109945e+00
100,12,-1.355419e+00
101,12,-2.229494e+00
102,12,1.110847e-03
6,13,-4.025603e-02
7,13,-2.190872e-03
8,13,-3.895218e-02
9,13,-7.522692e-02
10,13,-4.061883e-02
13,13,1.000000e+00
37,13,-1.146809e-08
38,13,-3.192679e-04
39,13,-1.684317e-04
40,13,3.084531e-06
41,13,5.872494e-03
91,13,-6.225667e-05
92,13,-3.091880e-02
93,13,8.846059e-03
94,13,-8.729823e-02
95,13,-2.447503e-02
96,13,-3.049472e-02
97,13,-2.344944e-02
98,13,-1.194827e-01
99,13,-1.828089e-01
100,13,-1.405801e-01
101,13,-1.468825e-01
102,13,3.150550e-04
6,14,-7.863770e-02
7,14,-4.066681e-02
8,14,-1.797387e-02
9,14,1.840609e-02
10,14,4.404138e-03
14,14,1.000000e+00
37,14,-8.926967e-08
38,14,-2.272943e-02
39,14,-2.139874e-02
40,14,1.878054e-05
41,14,-1.289599e-02
91,14,-3.141819e-04
92,14,5.697516e-02
93,14,-1.970840e-02
94,14,1.727047e-01
95,14,4.451282e-02
96,14,-2.090892e-02
97,14,-3.462736e-02
98,14,1.844341e-01
99,14,3.175852e-01
100,14,9.971938e-02
101,14,1.850878e-01
102,14,-2.823035e-03
6,15,-1.281380e-01
7,15,-6.123436e-02
8,15,-6.746986e-02
9,15,5.150773e-02
10,15,4.739342e-02
15,15,1.000000e+00
37,15,-7.391317e-07
38,15,-5.376837e-03
39,15,-3.766592e-03
40,15,1.687474e-04
41,15,-3.188011e-02
91,15,-2.770136e-03
92,15,1.152934e-01
93,15,-7.346927e-02
94,15,3.610695e-01
95,15,3.425593e-02
96,15,-3.284633e-02
97,15,-2.686309e-02
98,15,4.009985e-01
99,15,7.210213e-01
100,15,2.210925e-01
101,15,4.008309e-01
102,15,-3.732773e-02
6,16,1.403504e-01
7,16,-1.106339e-01
8,16,-4.083513e-01
9,16,-2.713647e-01
10,16,-2.171310e-01
16,16,1.000000e+00
37,16,6.849276e-06
38,16,1.826547e-02
39,16,2.402834e-02
40,16,-1.844368e-03
41,16,1.492471e-01
91,16,2.602346e-02
92,16,-3.879294e-01
93,16,2.491067e-01
94,16,-1.294637e+00
95,16,-2.205215e-01
96,16,-4.627306e-02
97,16,9.388037e-02
98,16,-1.380073e+00
99,16,-2.650267e+00
100,16,-1.150771e+00
101,16,-1.732950e+00
102,16,-7.441801e-02
6,17,-3.162199e-01
7,17,-2.232985e-01
8,17,-2.683475e-01
9,17,-1.481953e-01
10,17,-1.430997e-01
17,17,1.000000e+00
37,17,9.126494e-06
38,17,3.053442e-02
39,17,2.013850e-02
40,17,-5.909729e-03
41,17,1.430043e-01
91,17,3.484135e-02
92,17,-2.572925e-01
93,17,2.660333e-01
94,17,-9.375254e-01
95,17,-5.678429e-02
96,17,7.505923e-02
97,17,2.039488e-01
98,17,-9.567250e-01
99,17,-1.881248e+00
100,17,-7.807525e-01
101,17,-1.426866e+00
102,17,-3.715618e-01
6,18,-2.905357e-01
7,18,-1.655663e-01
8,18,4.981161e-02
9,18,-1.325291e-02
10,18,2.474420e-02
18,18,1.000000e+00
37,18,-5.407459e-06
38,18,-1.726465e-02
39,18,-2.849008e-02
40,18,-1.532950e-02
41,18,-7.958738e-02
91,18,-2.066335e-02
92,18,1.283624e-01
93,18,-1.535703e-01
94,18,4.394013e-01
95,18,-2.743674e-02
96,18,-5.519123e-02
97,18,-1.413176e-01
98,18,3.980073e-01
99,18,8.388250e-01
100,18,2.949567e-01
101,18,3.722697e-01
102,18,-3.650667e-01
6,19,-2.480269e-01
7,19,-9.078349e-02
8,19,3.282193e-01
9,19,2.370305e-01
10,19,2.423128e-01
19,19,1.000000e+00
37,19,-1.016121e-05
38,19,-4.932119e-02
39,19,-3.392962e-02
40,19,2.987285e-03
41,19,-1.986106e-01
91,19,-3.867077e-02
92,19,4.695997e-01
93,19,-3.719447e-01
94,19,1.523394e+00
95,19,1.982962e-01
96,19,5.964225e-03
97,19,-2.594262e-01
98,19,1.613930e+00
99,19,3.164834e+00
100,19,1.208986e+00
101,19,1.932933e+00
102,19,-9.882088e-02
6,20,5.759085e-02
7,20,-6.130687e-03
8,20,-4.907019e-02
9,20,-9.721001e-02
10,20,-7.729476e-02
20,20,1.000000e+00
37,20,3.852458e-07
38,20,6.014721e-03
39,20,3.394959e-03
40,20,-8.469411e-05
41,20,2.763444e-02
91,20,1.415986e-03
92,20,-1.120618e-01
93,20,3.864584e-02
94,20,-3.456963e-01
95,20,-8.282046e-02
96,20,-6.017679e-02
97,20,1.538481e-02
98,20,-4.162574e-01
99,20,-7.710499e-01
100,20,-3.242889e-01
101,20,-4.552650e-01
102,20,-1.021930e-02
6,21,4.879870e-02
7,21,6.279423e-03
8,21,-1.446362e-01
9,21,3.499181e-03
10,21,1.889558e-01
21,21,1.000000e+00
37,21,3.804195e-07
38,21,2.034499e-03
39,21,1.823295e-03
40,21,-9.364182e-05
41,21,-8.725935e-02
91,21,1.744325e-03
92,21,6.449647e-01
93,21,-1.307535e-01
94,21,1.398211e+00
95,21,3.999866e-01
96,21,1.356518e-01
97,21,4.512221e-01
98,21,1.716037e+00
99,21,3.153053e+00
100,21,1.389563e+00
101,21,2.248764e+00
102,21,-1.207079e-03
6,22,5.227675e-04
7,22,-2.427708e-05
8,22,-1.767778e-04
9,22,-2.596221e-02
10,22,-4.705179e-02
22,22,1.000000e+00
37,22,-2.776408e-08
38,22,-9.903404e-05
39,22,-1.237538e-04
40,22,1.023070e-05
41,22,-9.992332e-03
91,22,-1.513499e-04
92,22,-1.807829e-02
93,22,-1.596178e-02
94,22,-2.200283e-02
95,22,-8.520757e-02
96,22,-3.007018e-02
97,22,-1.659463e-02
98,22,-1.926069e-02
99,22,-2.082001e-02
100,22,-2.395706e-02
101,22,-1.393287e-02
102,22,-1.734604e-05
6,23,-1.832215e-02
7,23,-1.296170e-04
8,23,-3.513558e-05
9,23,-1.342665e-02
10,23,-5.903481e-03
23,23,1.000000e+00
37,23,-4.589016e-08
38,23,-1.638518e-04
39,23,-2.167546e-04
40,23,1.582709e-05
41,23,-7.849599e-03
91,23,-1.791190e-04
92,23,-3.087863e-03
93,23,-1.287663e-02
94,23,5.404219e-04
95,23,-1.123551e-02
96,23,-7.840998e-02
97,23,-3.529044e-02
98,23,-3.863596e-03
99,23,-5.511289e-02
100,23,-2.018461e-02
101,23,-1.206828e-02
102,23,3.335454e-04
6,24,-1.263671e-03
7,24,-3.871130e-02
8,24,-2.696098e-02
9,24,-1.808122e-02
10,24,1.119574e-04
24,24,1.000000e+00
37,24,-6.549247e-08
38,24,-3.928504e-03
39,24,-4.076934e-03
40,24,7.975757e-04
41,24,-2.015819e-02
91,24,-7.569549e-03
92,24,5.546576e-04
93,24,-2.669783e-02
94,24,-2.070480e-02
95,24,-6.034266e-02
96,24,-2.146701e-02
97,24,-8.337512e-02
98,24,-3.744383e-02
99,24,-2.923632e-02
100,24,-3.869483e-02
101,24,-4.658475e-06
102,24,-1.835659e-02
6,25,-7.657209e-05
7,25,-6.857278e-04
8,25,-1.117695e-02
9,25,-1.330231e-02
10,25,-1.092184e-02
25,25,1.000000e+00
37,25,-2.591002e-07
38,25,-1.553607e-02
39,25,-4.453698e-02
40,25,-3.567711e-02
41,25,-3.822804e-04
91,25,-3.144831e-02
92,25,-2.274606e-02
93,25,-1.029380e-01
94,25,-7.039694e-02
95,25,-7.371294e-02
96,25,-3.955032e-02
97,25,-5.087875e-02
98,25,-3.100898e-02
99,25,-6.348267e-02
100,25,-1.305602e-02
101,25,-1.312461e-04
102,25,-1.542295e-03
6,26,1.353083e-03
7,26,1.125833e-02
8,26,-8.932350e-02
9,26,-1.127786e-01
10,26,7.541199e-01
26,26,1.000000e+00
37,26,-1.528164e-04
38,26,-9.309419e-02
39,26,5.659038e-01
40,26,3.610476e-01
41,26,3.718823e-01
91,26,1.364524e+00
92,26,1.322937e+00
93,26,1.518651e+00
94,26,3.076985e+00
95,26,1.845553e+00
96,26,-1.430598e-01
97,26,7.609013e-01
98,26,-2.675969e-01
99,26,1.393708e+00
100,26,-1.209840e-01
101,26,1.410576e-03
102,26,-1.133284e-02
6,27,5.514120e-05
7,27,4.208624e-02
8,27,6.313321e-02
9,27,3.802319e-02
10,27,-1.898291e-01
27,27,1.000000e+00
37,27,1.570610e-02
38,27,-4.549575e-03
39,27,-1.914891e-01
40,27,-1.055255e-01
41,27,-4.527343e-02
91,27,-3.554259e-01
92,27,-2.363858e-01
93,27,-3.885627e-01
94,27,-7.712402e-01
95,27,-4.454244e-01
96,27,6.052966e-02
97,27,-1.736763e-01
98,27,8.443567e-02
99,27,-3.301326e-01
100,27,2.754790e-02
101,27,1.450858e-03
102,27,4.033146e-03
6,28,-1.735201e-02
7,28,-1.563916e-01
8,28,-3.270985e-01
9,28,-3.085750e-01
10,28,8.346679e-01
28,28,1.000000e+00
37,28,8.816202e-02
38,28,9.565397e-02
39,28,6.134207e-01
40,28,4.974569e-01
41,28,8.817738e-02
91,28,1.540865e+00
92,28,1.321214e+00
93,28,1.506344e+00
94,28,3.678640e+00
95,28,1.550149e+00
96,28,-4.054125e-01
97,28,5.539855e-01
98,28,-6.042746e-01
99,28,1.240205e+00
100,28,-2.883888e-01
101,28,-5.143093e-02
102,28,-3.474516e-02
6,29,-8.935223e-03
7,29,-4.545126e-02
8,29,-1.209501e-01
9,29,-1.300190e-01
10,29,2.375704e-01
29,29,1.000000e+00
37,29,-1.689529e-03
38,29,-6.542686e-02
39,29,1.237377e-01
40,29,8.977964e-02
41,29,-2.278090e-01
91,29,9.686824e-02
92,29,2.024589e-01
93,29,2.730563e-01
94,29,1.039773e+00
95,29,3.886952e-01
96,29,-1.738706e-01
97,29,4.387573e-02
98,29,-3.252509e-01
99,29,2.937839e-01
100,29,-1.305740e-01
101,29,-3.593840e-02
102,29,-1.498628e-02
6,30,1.514972e-02
7,30,7.109364e-02
8,30,1.959588e-01
9,30,2.308142e-01
10,30,-4.701138e-01
30,30,1.000000e+00
37,30,-8.295261e-02
38,30,-7.119045e-02
39,30,-4.772468e-01
40,30,-6.001376e-01
41,30,-4.100494e-01
91,30,-1.141716e+00
92,30,-1.011370e+00
93,30,-8.728823e-01
94,30,-2.201870e+00
95,30,-8.209082e-01
96,30,2.398461e-01
97,30,-2.411774e-01
98,30,4.177613e-01
99,30,-6.183671e-01
100,30,2.279951e-01
101,30,1.877847e-02
102,30,2.645129e-02
6,31,1.198036e-02
7,31,1.253484e-01
8,31,2.376062e-01
9,31,2.281276e-01
10,31,-6.837637e-01
31,31,1.000000e+00
37,31,-1.586700e-01
38,31,-1.782977e-01
39,31,-5.629577e-01
40,31,-5.944002e-01
41,31,-2.679931e-01
91,31,-1.375329e+00
92,31,-1.181261e+00
93,31,-1.338657e+00
94,31,-3.021751e+00
95,31,-1.396319e+00
96,31,2.102454e-01
97,31,-5.213427e-01
98,31,4.546711e-01
99,31,-1.070000e+00
100,31,2.077984e-01
101,31,3.017709e-02
102,31,2.549137e-02
6,32,-2.094201e-02
7,32,-3.767927e-02
8,32,-6.223560e-02
9,32,-4.526948e-02
10,32,1.976805e-01
32,32,1.000000e+00
37,32,-3.563748e-02
38,32,-5.607057e-02
39,32,1.430051e-01
40,32,1.974140e-02
41,32,4.904101e-03
91,32,3.132642e-01
92,32,1.911414e-01
93,32,2.975749e-01
94,32,8.272678e-01
95,32,3.869390e-01
96,32,-6.874382e-02
97,32,1.464009e-01
98,32,-9.734287e-02
99,32,3.142316e-01
100,32,-3.584577e-02
101,32,-2.828791e-03
102,32,-4.883895e-03
6,33,2.803030e-06
7,33,-3.422288e-02
8,33,-4.708253e-02
9,33,-1.730864e-02
10,33,9.497812e-02
33,33,1.000000e+00
37,33,-2.488563e-02
38,33,-1.788795e-03
39,33,3.665627e-02
40,33,3.523402e-02
41,33,2.351967e-02
91,33,1.590152e-01
92,33,3.533822e-02
93,33,1.845967e-01
94,33,3.218090e-01
95,33,2.011341e-01
96,33,-6.730833e-02
97,33,9.257956e-02
98,33,-3.940907e-02
99,33,1.670630e-01
100,33,-1.103511e-02
101,33,-3.337312e-04
102,33,-1.814970e-03
6,34,-7.135729e-05
7,34,-5.936092e-03
8,34,3.101274e-03
9,34,7.646320e-03
10,34,-4.793528e-02
34,34,1.000000e+00
37,34,-2.337913e-05
38,34,-4.667840e-02
39,34,-6.083851e-02
40,34,-5.990324e-02
41,34,-1.356208e-02
91,34,-8.565391e-02
92,34,-1.249307e-01
93,34,-9.908839e-02
94,34,-2.994045e-01
95,34,-1.448553e-01
96,34,9.053853e-03
97,34,-5.333434e-02
98,34,1.798689e-02
99,34,-8.618744e-02
100,34,-1.304567e-02
101,34,-4.207315e-05
102,34,7.773277e-04
6,35,-1.350779e-03
7,35,-1.016526e-02
8,35,8.732881e-02
9,35,1.095567e-01
10,35,-7.369293e-01
35,35,1.000000e+00
37,35,1.447367e-04
38,35,4.271626e-02
39,35,-5.591943e-01
40,35,-3.684776e-01
41,35,-3.837326e-01
91,35,-1.334429e+00
92,35,-1.296956e+00
93,35,-1.534165e+00
94,35,-3.076998e+00
95,35,-1.835300e+00
96,35,1.392122e-01
97,35,-7.680679e-01
98,35,2.601232e-01
99,35,-1.364887e+00
100,35,1.165190e-01
101,35,-1.430351e-03
102,35,1.098159e-02
30,36,-9.919786e-03
31,36,9.233790e-03
32,36,7.869142e-04
33,36,-7.727382e-03
34,36,-4.884703e-03
36,36,1.000000e+00
122,36,-1.795271e-04
123,36,1.845055e-04
124,36,2.086350e-03
125,36,9.509046e-03
126,36,1.529352e-02
30,37,-8.864079e-03
31,37,-2.348694e-02
32,37,-1.848347e-02
33,37,2.421472e-03
34,37,1.386538e-02
37,37,1.000000e+00
122,37,5.003493e-04
123,37,-5.813729e-04
124,37,-4.153299e-03
125,37,-3.357314e-02
126,37,-4.192740e-02
30,38,-1.234199e-02
31,38,5.449183e-03
32,38,-1.651823e-02
33,38,-4.624448e-02
34,38,-1.808986e-02
38,38,1.000000e+00
122,38,-6.265223e-04
123,38,1.196367e-03
124,38,-9.478476e-03
125,38,2.065674e-02
126,38,4.130693e-02
30,39,-6.766575e-02
31,39,-1.902647e-01
32,39,-5.392690e-02
33,39,-2.611716e-02
34,39,1.782543e-02
39,39,1.000000e+00
122,39,5.565494e-04
123,39,-1.786396e-02
124,39,-5.884026e-02
125,39,-1.134245e-01
126,39,-7.724632e-02
30,40,-1.189738e-01
31,40,-6.768970e-02
32,40,-4.240078e-02
33,40,-6.861835e-02
34,40,-5.077730e-02
40,40,1.000000e+00
122,40,-5.167433e-04
123,40,-1.125030e-02
124,40,-2.510151e-02
125,40,-9.675111e-02
126,40,-6.526225e-02
30,41,-2.444970e-01
31,41,-1.277541e-01
32,41,-9.253562e-02
33,41,-1.028538e-02
34,41,-2.218314e-02
41,41,1.000000e+00
122,41,8.217779e-04
123,41,-3.479385e-02
124,41,-6.692847e-02
125,41,-1.507674e-01
126,41,-2.554003e-01
30,42,-1.739341e-01
31,42,-3.417943e-02
32,42,-6.702087e-02
33,42,-3.542916e-02
34,42,7.638177e-03
42,42,1.000000e+00
122,42,-3.742020e-02
123,42,-2.308033e-02
124,42,-1.233254e-01
125,42,-1.261053e-01
126,42,-3.222641e-01
30,43,-7.462402e-02
31,43,-1.016245e-01
32,43,-9.026632e-02
33,43,-8.651455e-02
34,43,-1.158161e-02
43,43,1.000000e+00
122,43,-2.761142e-02
123,43,-2.124409e-02
124,43,-2.920557e-02
125,43,-1.077360e-01
126,43,-5.922783e-02
30,44,-9.747087e-03
31,44,-5.713467e-02
32,44,-5.702027e-03
33,44,3.820863e-02
34,44,-2.248504e-02
44,44,1.000000e+00
122,44,-1.951014e-02
123,44,-8.940784e-02
124,44,-6.364777e-02
125,44,-1.452810e-01
126,44,-1.024829e-01
30,45,2.658652e-04
31,45,-9.381962e-04
32,45,-3.267935e-02
33,45,-3.941608e-02
34,45,-1.352264e-02
45,45,1.000000e+00
122,45,-1.438458e-02
123,45,-5.637006e-02
124,45,-1.659843e-02
125,45,-3.437307e-02
126,45,6.784255e-02
30,46,5.795045e-04
31,46,-3.972829e-02
32,46,9.914315e-05
33,46,3.054121e-02
34,46,6.231418e-03
46,46,1.000000e+00
122,46,-2.425972e-03
123,46,-2.515112e-02
124,46,-7.013663e-03
125,46,-3.080405e-02
126,46,-7.711828e-02
30,47,-2.779563e-04
31,47,8.118711e-03
32,47,-1.352525e-03
33,47,-1.081997e-02
34,47,-2.036550e-03
47,47,1.000000e+00
122,47,7.964460e-04
123,47,-1.637963e-03
124,47,2.206833e-03
125,47,8.650582e-03
126,47,1.648875e-02
1,48,-7.253686e-01
2,48,5.466929e-02
3,48,-8.119391e-03
4,48,-7.419857e-01
5,48,-2.239346e-05
48,48,1.000000e+00
103,48,-1.551759e-02
104,48,-1.909413e-01
105,48,8.741643e-02
106,48,-3.255616e-01
107,48,-6.136821e-01
108,48,-2.095141e+00
109,48,-5.810510e-01
110,48,-6.687399e-01
111,48,2.531911e-01
112,48,-2.108747e+00
113,48,6.266235e-02
114,48,-9.990871e-01
151,48,-1.642423e-01
152,48,-3.147382e-01
153,48,1.091298e-02
154,48,-5.598473e-01
155,48,7.331841e-02
1,49,-5.640633e-02
2,49,4.017572e-03
3,49,-5.316449e-04
4,49,-4.823569e-02
5,49,-7.404826e-07
49,49,1.000000e+00
103,49,-7.996246e-04
104,49,-4.443653e-03
105,49,6.183575e-03
106,49,-3.379551e-02
107,49,-4.790274e-02
108,49,-1.453377e-01
109,49,-8.218111e-02
110,49,-6.210576e-02
111,49,3.001395e-03
112,49,-1.736099e-01
113,49,-2.964340e-02
114,49,-6.534128e-02
151,49,-4.243880e-02
152,49,-7.097652e-02
153,49,-3.557126e-02
154,49,-6.306618e-02
155,49,-1.552442e-02
1,50,7.027191e-02
2,50,-1.052564e-02
3,50,1.102958e-03
4,50,9.560119e-02
5,50,-4.480747e-06
50,50,1.000000e+00
103,50,-2.957609e-04
104,50,6.186815e-03
105,50,-1.456812e-02
106,50,-5.040714e-03
107,50,3.713213e-02
108,50,2.388251e-01
109,50,3.368053e-02
110,50,4.695552e-02
111,50,-6.794753e-02
112,50,1.154674e-01
113,50,-1.772050e-01
114,50,7.445625e-02
151,50,3.914921e-02
152,50,1.381252e-02
153,50,-1.159323e-01
154,50,1.232689e-02
155,50,-2.256995e-02
1,51,1.454125e-01
2,51,-3.335615e-02
3,51,-1.918771e-02
4,51,1.959982e-01
5,51,-3.845440e-05
51,51,1.000000e+00
103,51,-9.507925e-03
104,51,5.010525e-03
105,51,-4.033819e-02
106,51,3.478212e-02
107,51,8.788423e-02
108,51,4.414508e-01
109,51,1.198589e-01
110,51,1.089093e-01
111,51,-1.208167e-01
112,51,3.161661e-01
113,51,-2.027863e-01
114,51,1.481631e-01
151,51,8.402260e-02
152,51,-1.289550e-02
153,51,-1.743568e-01
154,51,6.587139e-02
155,51,-3.859358e-02
1,52,-5.165142e-01
2,52,2.055672e-01
3,52,4.435278e-02
4,52,-7.681006e-01
5,52,3.591342e-04
52,52,1.000000e+00
103,52,1.021182e-01
104,52,4.035024e-02
105,52,2.171946e-01
106,52,-4.827806e-02
107,52,-1.465438e-01
108,52,-1.883493e+00
109,52,-4.817333e-01
110,52,-6.409437e-01
111,52,3.062728e-01
112,52,-1.223980e+00
113,52,1.751954e-01
114,52,-6.563696e-01
151,52,-2.618938e-01
152,52,-3.768247e-01
153,52,-9.340355e-02
154,52,-3.348676e-01
155,52,2.510875e-02
1,53,-3.714699e-01
2,53,2.124373e-01
3,53,3.257366e-02
4,53,-5.262866e-01
5,53,4.797917e-04
53,53,1.000000e+00
103,53,1.417161e-01
104,53,8.683995e-02
105,53,2.296598e-01
106,53,4.868650e-02
107,53,-1.435222e-04
108,53,-1.261076e+00
109,53,-2.945385e-01
110,53,-4.166679e-01
111,53,3.387554e-01
112,53,-9.413024e-01
113,53,6.366672e-02
114,53,-6.795111e-01
151,53,-5.041683e-01
152,53,-4.324217e-01
153,53,-3.048740e-02
154,53,-2.654634e-01
155,53,-2.300212e-03
1,54,1.907413e-01
2,54,-1.519242e-01
3,54,-3.091264e-02
4,54,2.683502e-01
5,54,-2.844206e-04
54,54,1.000000e+00
103,54,-8.452996e-02
104,54,-5.453803e-02
105,54,-1.305888e-01
106,54,-3.959544e-02
107,54,-3.894770e-02
108,54,6.271845e-01
109,54,1.101460e-01
110,54,1.705126e-01
111,54,-3.845277e-01
112,54,3.651514e-01
113,54,-1.721233e-01
114,54,-8.467017e-02
151,54,-2.585273e-01
152,54,1.814162e-02
153,54,-1.304505e-01
154,54,-8.378672e-04
155,54,-1.301296e-02
1,55,6.370160e-01
2,55,-2.902360e-01
3,55,-6.236510e-02
4,55,9.264876e-01
5,55,-5.332802e-04
55,55,1.000000e+00
103,55,-1.537655e-01
104,55,-7.334684e-02
105,55,-2.978157e-01
106,55,2.603495e-02
107,55,9.349648e-02
108,55,2.246516e+00
109,55,5.104098e-01
110,55,6.875325e-01
111,55,-5.153700e-01
112,55,1.397109e+00
113,55,-3.968519e-01
114,55,6.834852e-01
151,55,1.719778e-01
152,55,2.054198e-01
153,55,-6.273909e-02
154,55,3.792117e-01
155,55,-7.182416e-02
1,56,-1.392877e-01
2,56,2.527069e-02
3,56,-5.531984e-03
4,56,-1.905839e-01
5,56,1.982572e-05
56,56,1.000000e+00
103,56,3.886734e-03
104,56,-9.299799e-03
105,56,3.282529e-02
106,56,-3.638619e-02
107,56,-1.029604e-01
108,56,-4.967246e-01
109,56,-1.530498e-01
110,56,-1.563617e-01
111,56,8.149518e-02
112,56,-3.948547e-01
113,56,9.980207e-02
114,56,-2.103844e-01
151,56,-1.200012e-01
152,56,-1.034650e-01
153,56,8.526872e-02
154,56,-1.101265e-01
155,56,1.216233e-02
1,57,7.267833e-01
2,57,-5.656448e-02
3,57,8.260081e-03
4,57,7.593081e-01
5,57,2.215138e-05
57,57,1.000000e+00
103,57,1.560054e-02
104,57,1.733620e-01
105,57,-9.011523e-02
106,57,3.338899e-01
107,57,6.127894e-01
108,57,2.122233e+00
109,57,5.900952e-01
110,57,6.538710e-01
111,57,-2.742298e-01
112,57,2.112052e+00
113,57,-6.163860e-02
114,57,9.914962e-01
151,57,1.361811e-01
152,57,2.960208e-01
153,57,-1.342912e-02
154,57,5.328109e-01
155,57,-8.674718e-02
1,58,-1.099100e-03
2,58,-8.206793e-03
3,58,3.443078e-04
4,58,-1.065444e-02
5,58,-1.658793e-06
58,58,1.000000e+00
103,58,-3.345325e-04
104,58,-3.696248e-04
105,58,-1.122184e-02
106,58,-4.581947e-02
107,58,-2.348703e-02
108,58,-6.437190e-02
109,58,-3.393885e-02
110,58,-1.862705e-02
111,58,-2.276763e-02
112,58,-4.072681e-02
113,58,-1.988148e-02
114,58,-2.117207e-03
151,58,-2.675363e-04
152,58,-2.694591e-02
153,58,-1.280566e-04
154,58,-1.715428e-02
155,58,-1.650469e-05
1,59,2.870139e-05
2,59,-1.358040e-02
3,59,-1.800221e-02
4,59,3.563835e-04
5,59,-3.418620e-06
59,59,1.000000e+00
103,59,-1.916696e-02
104,59,-1.129508e-02
105,59,-1.737193e-02
106,59,-6.997765e-03
107,59,-3.328820e-02
108,59,-2.118047e-02
109,59,-1.213231e-02
110,59,-3.094925e-02
111,59,-8.715169e-02
112,59,-1.764610e-02
113,59,-8.278612e-04
114,59,5.861668e-05
151,59,1.127502e-04
152,59,-3.038351e-02
153,59,-1.869896e-04
154,59,-7.652928e-03
155,59,4.346932e-07
1,60,-7.506460e-06
2,60,-3.281685e-02
3,60,-1.101188e-02
4,60,4.654334e-04
5,60,1.195095e-05
60,60,1.000000e+00
103,60,-1.999839e-02
104,60,-2.087426e-02
105,60,-2.888368e-02
106,60,-9.574074e-02
107,60,-5.451159e-02
108,60,-3.699535e-03
109,60,-5.338677e-02
110,60,-8.335960e-03
111,60,-4.929037e-02
112,60,-2.010167e-04
